institution,year,avg_sal,new_sal,ser_year,rate,ministry,gongtype
(재)축산환경관리원,2016,58740.0,33178.0,1.38,2.6,농림축산식품부,기타공공기관
(재)축산환경관리원,2017,57710.0,34035.0,1.57,2.6,농림축산식품부,기타공공기관
(재)축산환경관리원,2018,60768.0,34693.0,2.57,2.6,농림축산식품부,기타공공기관
(재)축산환경관리원,2019,60003.0,35161.0,3.07,2.6,농림축산식품부,기타공공기관
(재)축산환경관리원,2020,58922.0,35900.0,2.93,2.6,농림축산식품부,기타공공기관
(재)축산환경관리원,2021,59330.0,35900.0,3.68,2.6,농림축산식품부,기타공공기관
경북대학교치과병원,2016,58900.0,28809.0,0.0,2.1,교육부,기타공공기관
경북대학교치과병원,2017,59544.0,30020.0,6.72,2.1,교육부,기타공공기관
경북대학교치과병원,2018,59395.0,32786.0,6.38,2.1,교육부,기타공공기관
경북대학교치과병원,2019,60046.0,34724.0,6.94,2.1,교육부,기타공공기관
경북대학교치과병원,2020,59693.0,36226.0,6.77,2.1,교육부,기타공공기관
경북대학교치과병원,2021,60236.0,36257.0,7.75,2.1,교육부,기타공공기관
시청자미디어재단,2016,54194.0,30586.0,17.0,3.1,방송통신위원회,준정부기관(위탁집행형)
시청자미디어재단,2017,50506.0,31521.0,25.0,3.1,방송통신위원회,준정부기관(위탁집행형)
시청자미디어재단,2018,48397.0,31221.0,33.0,3.1,방송통신위원회,준정부기관(위탁집행형)
시청자미디어재단,2019,49801.0,31114.0,45.04,3.1,방송통신위원회,준정부기관(위탁집행형)
시청자미디어재단,2020,50195.0,31696.0,42.0,3.1,방송통신위원회,준정부기관(위탁집행형)
시청자미디어재단,2021,50647.0,32588.0,45.0,3.1,방송통신위원회,준정부기관(위탁집행형)
과학기술일자리진흥원,2016,63015.0,31869.0,28.0,2.5,과학기술정보통신부,기타공공기관
과학기술일자리진흥원,2017,63471.0,32841.0,37.0,2.5,과학기술정보통신부,기타공공기관
과학기술일자리진흥원,2018,65486.0,34141.0,38.0,2.5,과학기술정보통신부,기타공공기관
과학기술일자리진흥원,2019,65445.0,34141.0,42.0,2.5,과학기술정보통신부,기타공공기관
과학기술일자리진흥원,2020,69874.0,34141.0,53.0,2.5,과학기술정보통신부,기타공공기관
과학기술일자리진흥원,2021,69874.0,34261.0,65.0,2.5,과학기술정보통신부,기타공공기관
한국재정정보원,2016,66278.0,33726.0,5.0,2.6,기획재정부,준정부기관(위탁집행형)
한국재정정보원,2017,67751.0,34284.0,17.0,2.6,기획재정부,준정부기관(위탁집행형)
한국재정정보원,2018,66835.0,33555.0,25.0,2.6,기획재정부,준정부기관(위탁집행형)
한국재정정보원,2019,64505.0,40742.0,31.0,2.6,기획재정부,준정부기관(위탁집행형)
한국재정정보원,2020,66404.0,40863.0,36.0,2.6,기획재정부,준정부기관(위탁집행형)
한국재정정보원,2021,66723.0,40860.0,43.0,2.6,기획재정부,준정부기관(위탁집행형)
주식회사 에스알,2016,57774.0,29516.0,12.0,,국토교통부,공기업(준시장형)
주식회사 에스알,2017,66322.0,31275.0,21.0,,국토교통부,공기업(준시장형)
주식회사 에스알,2018,68053.0,36911.0,29.0,,국토교통부,공기업(준시장형)
주식회사 에스알,2019,70373.0,37332.0,38.0,,국토교통부,공기업(준시장형)
주식회사 에스알,2020,68817.0,39713.0,47.0,,국토교통부,공기업(준시장형)
주식회사 에스알,2021,69193.0,40445.0,59.0,,국토교통부,공기업(준시장형)
서민금융진흥원,2016,56657.0,37430.0,3.0,2.9,금융위원회,준정부기관(위탁집행형)
서민금융진흥원,2017,59227.0,38525.0,12.0,2.9,금융위원회,준정부기관(위탁집행형)
서민금융진흥원,2018,62002.0,39203.0,22.0,2.9,금융위원회,준정부기관(위탁집행형)
서민금융진흥원,2019,63642.0,38954.0,28.0,2.9,금융위원회,준정부기관(위탁집행형)
서민금융진흥원,2020,65705.0,39648.0,33.0,2.9,금융위원회,준정부기관(위탁집행형)
서민금융진흥원,2021,66296.0,40005.0,45.0,2.9,금융위원회,준정부기관(위탁집행형)
한국저작권보호원,2016,42861.0,32967.0,17.0,3.9,문화체육관광부,기타공공기관
한국저작권보호원,2017,50906.0,32967.0,25.0,3.9,문화체육관광부,기타공공기관
한국저작권보호원,2018,49956.0,32967.0,24.0,3.9,문화체육관광부,기타공공기관
한국저작권보호원,2019,50797.0,32967.0,29.0,3.9,문화체육관광부,기타공공기관
한국저작권보호원,2020,52364.0,25590.0,40.67,3.9,문화체육관광부,기타공공기관
한국저작권보호원,2021,58069.0,32962.0,47.69,3.9,문화체육관광부,기타공공기관
국립부산과학관,2016,59189.0,38208.0,13.21,0.0,과학기술정보통신부,기타공공기관
국립부산과학관,2017,59967.0,38615.0,22.95,0.0,과학기술정보통신부,기타공공기관
국립부산과학관,2018,56815.0,42568.0,34.85,0.0,과학기술정보통신부,기타공공기관
국립부산과학관,2019,57377.0,43601.0,42.83,0.0,과학기술정보통신부,기타공공기관
국립부산과학관,2020,57695.0,43235.0,49.98,0.0,과학기술정보통신부,기타공공기관
국립부산과학관,2021,58520.0,42818.0,61.98,0.0,과학기술정보통신부,기타공공기관
한국한의약진흥원,2016,51118.0,32956.0,0.0,2.7,보건복지부,기타공공기관
한국한의약진흥원,2017,53925.0,32190.0,60.12,2.7,보건복지부,기타공공기관
한국한의약진흥원,2018,53849.0,34716.0,72.6,2.7,보건복지부,기타공공기관
한국한의약진흥원,2019,53707.0,32503.0,62.54,2.7,보건복지부,기타공공기관
한국한의약진흥원,2020,53340.0,38487.0,66.83,2.7,보건복지부,기타공공기관
한국한의약진흥원,2021,63291.0,31820.0,69.08,2.7,보건복지부,기타공공기관
한국산림복지진흥원,2016,50286.0,30484.0,12.0,2.0,산림청,준정부기관(위탁집행형)
한국산림복지진흥원,2017,57140.0,33977.0,16.0,2.0,산림청,준정부기관(위탁집행형)
한국산림복지진흥원,2018,59983.0,33612.0,30.0,2.0,산림청,준정부기관(위탁집행형)
한국산림복지진흥원,2019,54163.0,34412.0,31.0,2.0,산림청,준정부기관(위탁집행형)
한국산림복지진흥원,2020,54100.0,26977.0,32.0,2.0,산림청,준정부기관(위탁집행형)
한국산림복지진흥원,2021,51337.0,28216.0,44.0,2.0,산림청,준정부기관(위탁집행형)
환경보전협회,2016,48936.0,30600.0,0.0,2.4,환경부,기타공공기관
환경보전협회,2017,57739.0,31500.0,120.0,2.4,환경부,기타공공기관
환경보전협회,2018,52132.0,35964.0,117.0,2.4,환경부,기타공공기관
환경보전협회,2019,53019.0,35271.0,109.0,2.4,환경부,기타공공기관
환경보전협회,2020,52018.0,34823.0,102.0,2.4,환경부,기타공공기관
환경보전협회,2021,53156.0,36708.0,114.0,2.4,환경부,기타공공기관
의료기관평가인증원,2016,55880.0,31848.0,43.0,1.6,보건복지부,기타공공기관
의료기관평가인증원,2017,55933.0,33027.0,45.0,1.6,보건복지부,기타공공기관
의료기관평가인증원,2018,54006.0,31023.0,43.0,1.6,보건복지부,기타공공기관
의료기관평가인증원,2019,51687.0,31962.0,44.0,1.6,보건복지부,기타공공기관
의료기관평가인증원,2020,51205.0,37908.0,44.0,1.6,보건복지부,기타공공기관
의료기관평가인증원,2021,58586.0,43440.0,56.0,1.6,보건복지부,기타공공기관
한국전력국제원자력대학원대학교,2016,93146.0,40320.0,54.0,2.5,산업통상자원부,기타공공기관
한국전력국제원자력대학원대학교,2017,94259.0,40320.0,60.0,2.5,산업통상자원부,기타공공기관
한국전력국제원자력대학원대학교,2018,92301.0,40320.0,71.0,2.5,산업통상자원부,기타공공기관
한국전력국제원자력대학원대학교,2019,95285.0,31192.0,79.0,2.5,산업통상자원부,기타공공기관
한국전력국제원자력대학원대학교,2020,94117.0,31192.0,91.0,2.5,산업통상자원부,기타공공기관
한국전력국제원자력대학원대학교,2021,95941.0,31192.0,103.0,2.5,산업통상자원부,기타공공기관
한국식품안전관리인증원,2016,0.0,0.0,0.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
한국식품안전관리인증원,2017,46179.0,34796.0,57.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
한국식품안전관리인증원,2018,52241.0,36871.0,62.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
한국식품안전관리인증원,2019,54443.0,37514.0,70.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
한국식품안전관리인증원,2020,55669.0,36205.0,76.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
한국식품안전관리인증원,2021,52872.0,36918.0,84.0,3.0,식품의약품안전처,준정부기관(위탁집행형)
재단법인 한국공공조직은행,2016,0.0,0.0,0.0,1.6,보건복지부,기타공공기관
재단법인 한국공공조직은행,2017,42299.0,23195.0,6.0,1.6,보건복지부,기타공공기관
재단법인 한국공공조직은행,2018,45380.0,24259.0,17.0,1.6,보건복지부,기타공공기관
재단법인 한국공공조직은행,2019,47874.0,27194.0,24.0,1.6,보건복지부,기타공공기관
재단법인 한국공공조직은행,2020,45560.0,27194.0,34.0,1.6,보건복지부,기타공공기관
재단법인 한국공공조직은행,2021,47136.0,25148.0,37.0,1.6,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2016,0.0,0.0,0.0,2.2,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2017,51828.0,29250.0,8.0,2.2,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2018,53186.0,33048.0,18.0,2.2,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2019,51928.0,33643.0,27.0,2.2,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2020,55560.0,34735.0,36.0,2.2,보건복지부,기타공공기관
재단법인 한국장기조직기증원,2021,57535.0,35046.0,48.0,2.2,보건복지부,기타공공기관
한국수목원정원관리원,2016,0.0,0.0,0.0,2.7,산림청,준정부기관(위탁집행형)
한국수목원정원관리원,2017,48850.0,35299.0,5.0,2.7,산림청,준정부기관(위탁집행형)
한국수목원정원관리원,2018,55909.0,33124.0,14.0,2.7,산림청,준정부기관(위탁집행형)
한국수목원정원관리원,2019,54160.0,29531.0,24.0,2.7,산림청,준정부기관(위탁집행형)
한국수목원정원관리원,2020,54444.0,28597.0,22.0,2.7,산림청,준정부기관(위탁집행형)
한국수목원정원관리원,2021,55799.0,32469.0,33.0,2.7,산림청,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2016,44435.0,29130.0,145.2,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2017,44793.0,29130.0,141.72,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2018,46023.0,29870.0,140.76,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2019,45508.0,30014.0,132.12,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2020,45688.0,31296.0,141.24,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 대한건설기계안전관리원,2021,46454.0,31296.0,141.24,2.9,국토교통부,준정부기관(위탁집행형)
재단법인 한국에너지재단,2016,48598.0,25892.0,73.0,2.5,산업통상자원부,기타공공기관
재단법인 한국에너지재단,2017,49679.0,25892.0,69.0,2.5,산업통상자원부,기타공공기관
재단법인 한국에너지재단,2018,53446.0,33600.0,54.0,2.5,산업통상자원부,기타공공기관
재단법인 한국에너지재단,2019,54649.0,34308.0,48.0,2.5,산업통상자원부,기타공공기관
재단법인 한국에너지재단,2020,53604.0,35040.0,52.0,2.5,산업통상자원부,기타공공기관
재단법인 한국에너지재단,2021,54208.0,35040.0,64.0,2.5,산업통상자원부,기타공공기관
한국해양진흥공사,2016,0.0,0.0,0.0,4.1,해양수산부,기타공공기관
한국해양진흥공사,2017,0.0,0.0,0.0,4.1,해양수산부,기타공공기관
한국해양진흥공사,2018,76305.0,44370.0,19.0,4.1,해양수산부,기타공공기관
한국해양진흥공사,2019,74932.0,45280.0,22.0,4.1,해양수산부,기타공공기관
한국해양진흥공사,2020,79535.0,42825.0,29.0,4.1,해양수산부,기타공공기관
한국해양진흥공사,2021,71552.0,45164.0,32.0,4.1,해양수산부,기타공공기관
국가생명윤리정책원,2016,40425.0,25507.0,40.56,2.1,보건복지부,기타공공기관
국가생명윤리정책원,2017,41823.0,25933.0,46.64,2.1,보건복지부,기타공공기관
국가생명윤리정책원,2018,41994.0,26609.0,47.03,2.1,보건복지부,기타공공기관
국가생명윤리정책원,2019,43597.0,27026.0,45.38,2.1,보건복지부,기타공공기관
국가생명윤리정책원,2020,47263.0,31853.0,45.38,2.1,보건복지부,기타공공기관
국가생명윤리정책원,2021,48324.0,31690.0,52.84,2.1,보건복지부,기타공공기관
한국수자원조사기술원,2016,0.0,0.0,0.0,3.3,환경부,기타공공기관
한국수자원조사기술원,2017,0.0,0.0,0.0,3.3,환경부,기타공공기관
한국수자원조사기술원,2018,54461.0,35827.0,11.0,3.3,환경부,기타공공기관
한국수자원조사기술원,2019,57175.0,36420.0,22.0,3.3,환경부,기타공공기관
한국수자원조사기술원,2020,62634.0,37217.0,32.0,3.3,환경부,기타공공기관
한국수자원조사기술원,2021,63198.0,37523.0,32.0,3.3,환경부,기타공공기관
새만금개발공사,2016,0.0,0.0,0.0,3.4,국토교통부,기타공공기관
새만금개발공사,2017,0.0,0.0,0.0,3.4,국토교통부,기타공공기관
새만금개발공사,2018,78343.0,28056.0,2.0,3.4,국토교통부,기타공공기관
새만금개발공사,2019,61157.0,33841.0,10.0,3.4,국토교통부,기타공공기관
새만금개발공사,2020,72517.0,32021.0,20.0,3.4,국토교통부,기타공공기관
새만금개발공사,2021,69585.0,34757.0,32.0,3.4,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2016,0.0,0.0,0.0,3.2,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2017,0.0,0.0,0.0,3.2,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2018,68183.0,34000.0,6.0,3.2,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2019,66491.0,37293.0,9.0,3.2,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2020,73723.0,39305.0,17.0,3.2,국토교통부,기타공공기관
한국해외인프라도시개발지원공사,2021,85844.0,41200.0,26.0,3.2,국토교통부,기타공공기관
한국식품산업클러스터진흥원,2016,55289.0,31289.0,27.0,2.8,농림축산식품부,기타공공기관
한국식품산업클러스터진흥원,2017,54266.0,32849.0,23.0,2.8,농림축산식품부,기타공공기관
한국식품산업클러스터진흥원,2018,55330.0,32763.0,24.0,2.8,농림축산식품부,기타공공기관
한국식품산업클러스터진흥원,2019,58473.0,36818.0,30.0,2.8,농림축산식품부,기타공공기관
한국식품산업클러스터진흥원,2020,52899.0,33771.0,40.0,2.8,농림축산식품부,기타공공기관
한국식품산업클러스터진흥원,2021,56178.0,34929.0,43.0,2.8,농림축산식품부,기타공공기관
한국도로공사서비스(주),2016,0.0,0.0,0.0,2.3,국토교통부,기타공공기관
